-n 50 -N 50 -m 0.8 -W 100 -C 100 -k 0.75 -d 1
0 50 2538 61 82 95 29 100 94 26 76 90 76 94 98 9 30 58 100 78 10 80 21 98 27 96 43 93 98 97 78 72 37 53 43 79 59 56 64 13 8 70 43 43 47 35 31 66 63 91 36 16 54 87 77 88 27 89 65 11 72 99 52 83 9 48 64 64 13 40 46 67 23 6 100 21 64 37 92 59 28 71 81 38 66 73 100 92 6 82 83 29 97 85 24 52 61 77 14 84 79 22 36
1 50 2224 36 99 79 18 70 12 99 5 39 85 84 3 80 22 85 65 100 23 13 69 60 8 30 61 71 12 95 12 98 43 48 20 22 47 5 31 14 60 16 65 37 87 97 91 67 24 96 97 63 29 53 53 17 34 52 56 59 55 51 57 90 43 57 51 93 62 94 6 15 71 89 14 55 50 18 38 81 91 58 22 19 68 7 84 49 41 27 88 73 58 43 82 74 69 34 15 44 62 25 1
2 50 2504 92 41 99 56 23 91 27 41 69 41 82 28 87 17 52 25 68 47 45 3 12 73 76 26 67 32 93 81 95 21 14 58 47 31 86 64 98 33 20 13 17 95 91 52 97 42 94 24 53 3 84 16 96 68 35 25 22 87 83 91 61 35 64 11 80 98 28 54 55 28 77 65 10 39 89 19 81 6 62 74 66 48 32 89 38 85 75 33 72 1 49 76 85 97 88 15 16 60 78 44
3 50 2368 15 27 72 63 12 82 92 77 89 68 80 95 98 72 17 46 16 57 95 9 43 93 90 1 55 46 26 19 99 19 91 61 85 26 50 18 86 94 94 62 37 39 60 90 93 78 97 26 32 86 84 34 9 71 83 51 66 79 40 71 64 32 96 80 1 82 8 68 18 69 63 2 7 92 24 87 79 8 88 66 21 90 73 73 53 35 46 15 87 79 41 99 70 36 77 57 68 7 71 70
4 50 2592 97 83 56 83 73 54 89 81 55 87 96 66 37 49 64 60 50 59 71 19 88 58 82 77 93 1 84 86 72 97 63 93 78 29 91 85 62 100 79 82 16 19 53 60 98 4 21 59 99 64 67 94 5 62 75 46 43 83 94 8 19 55 95 42 92 3 87 42 17 71 76 1 45 44 60 47 65 96 23 46 74 61 57 12 69 90 86 71 4 15 83 31 61 8 30 24 80 87 66 34
5 50 2404 14 94 65 66 52 17 99 67 39 20 92 91 40 64 93 52 57 6 98 10 95 69 15 27 80 64 34 85 89 89 59 24 96 29 97 40 47 70 69 100 17 92 22 41 33 66 58 7 2 80 94 13 13 98 87 34 68 91 48 7 83 83 12 47 77 39 91 92 84 47 43 67 41 65 27 46 90 54 88 88 85 9 8 3 79 66 29 88 55 67 75 9 54 100 82 25 44 37 86 41
6 50 2444 94 29 99 2 98 28 78 83 71 67 85 75 97 47 96 84 76 81 84 88 92 84 81 99 48 49 31 47 91 79 7 11 13 50 72 35 32 1 63 98 4 39 90 29 95 33 37 12 66 12 83 11 17 33 10 54 22 17 28 35 89 58 69 93 88 19 93 69 42 45 60 31 20 4 86 70 50 63 77 93 87 59 82 85 6 72 57 50 39 44 30 69 64 92 36 1 74 91 47 56
7 50 2226 30 93 4 58 2 14 90 78 49 24 39 68 53 83 6 52 78 80 98 18 82 92 65 24 72 82 88 81 25 34 14 15 55 14 54 29 58 35 87 81 99 61 37 2 56 51 45 98 91 89 20 99 34 2 85 28 64 48 31 23 38 28 46 23 95 8 97 16 33 89 80 33 48 69 44 74 62 49 3 81 69 19 40 88 35 56 93 52 75 27 52 89 61 73 89 39 83 47 29 74
8 50 2532 58 72 53 11 66 84 75 37 92 57 13 54 99 74 7 21 70 79 74 46 78 55 93 51 81 55 97 87 88 85 94 75 95 25 36 86 82 24 41 73 98 27 42 63 63 43 80 72 87 98 21 25 65 36 67 5 55 55 2 44 85 10 90 99 45 10 34 88 62 84 27 19 51 50 71 78 40 18 8 100 89 73 96 37 91 17 44 78 64 17 52 31 6 66 86 29 77 25 76 12
9 50 2478 54 16 55 53 23 4 99 3 96 62 36 91 98 63 91 36 56 61 95 38 7 9 92 33 94 51 27 58 80 68 82 71 45 10 90 4 40 76 60 32 88 84 43 71 10 36 97 73 52 77 93 71 16 40 76 22 66 68 20 1 63 25 21 78 22 53 41 16 61 45 72 81 71 94 59 7 12 56 64 17 86 77 89 45 81 67 84 80 47 39 46 78 85 23 53 10 87 3 73 81
