-n 50 -N 50 -m 0.8 -W 100 -C 100 -k 2.25 -d 1
0 50 2775 95 96 98 58 100 52 90 59 99 96 96 76 97 75 88 56 92 2 93 46 85 18 86 61 94 75 83 15 87 92 82 47 91 21 89 2 64 60 44 11 66 81 75 2 63 98 65 15 49 24 71 72 84 56 80 85 76 100 77 31 79 54 81 24 29 25 67 90 55 97 78 84 73 2 48 30 27 25 70 70 53 7 50 9 43 5 6 49 16 59 4 78 69 55 35 38 68 26 59 12
1 50 2702 100 17 99 41 95 46 97 8 98 43 92 58 96 69 87 50 90 77 81 96 34 25 89 16 94 9 79 19 83 19 76 67 77 12 93 94 91 37 51 85 84 3 88 86 75 35 71 98 85 82 86 58 35 55 28 5 10 42 80 82 82 56 48 63 66 46 70 4 7 100 16 86 47 92 60 81 73 87 78 35 72 83 30 79 42 17 57 61 45 76 68 97 67 53 24 43 13 23 69 12
2 50 2657 88 95 99 80 98 71 97 1 93 63 92 44 95 84 81 79 58 52 90 10 94 11 96 59 26 59 25 74 72 12 75 77 79 39 65 63 89 38 91 37 80 49 85 3 40 23 84 34 70 76 83 7 50 92 34 17 78 4 86 15 74 84 27 33 44 83 68 53 82 28 87 97 49 53 22 1 17 48 54 45 76 36 32 97 59 72 42 1 73 32 71 27 10 5 31 88 45 85 66 26
3 50 2726 99 91 98 90 93 79 96 35 86 6 95 4 94 36 78 51 92 93 97 50 46 42 90 16 91 52 89 86 88 63 58 36 27 28 87 17 75 16 85 51 44 81 81 73 57 14 82 8 84 53 72 64 69 34 67 93 21 35 80 80 79 92 24 66 59 14 60 50 83 74 74 51 77 1 65 61 73 91 76 26 41 19 51 69 55 89 52 99 18 63 4 27 62 93 33 32 54 44 47 47
4 50 2805 99 93 97 87 76 73 98 27 71 41 96 21 95 48 93 73 92 8 14 6 59 70 84 71 81 21 94 78 82 34 90 53 89 96 38 33 86 16 85 21 88 57 91 50 57 66 53 94 65 21 63 30 72 17 68 23 77 58 83 61 87 66 80 17 69 65 75 24 1 45 55 39 79 31 70 3 34 66 61 66 48 40 73 74 42 92 64 44 66 18 78 48 49 61 54 8 36 5 50 100
5 50 2835 83 100 99 63 92 10 94 37 97 100 96 7 98 83 86 42 91 28 95 27 88 83 61 44 89 18 82 58 90 81 93 2 72 84 70 14 75 97 84 94 58 33 59 87 85 78 79 11 65 81 78 5 71 3 33 42 80 58 81 44 41 14 87 44 48 17 77 68 73 10 42 28 76 83 40 54 38 10 68 33 26 69 64 57 57 96 56 89 34 85 44 68 62 38 50 32 63 87 74 66
6 50 2812 96 46 98 51 99 43 74 56 94 84 87 65 97 65 91 44 93 14 37 6 95 56 88 21 85 20 89 23 13 37 65 24 62 88 52 5 72 55 92 61 67 80 86 66 90 83 83 15 76 24 51 36 73 61 84 95 45 9 58 78 81 8 77 27 61 95 78 19 79 49 68 37 69 35 55 44 60 8 70 64 53 4 63 38 82 83 75 30 8 66 64 77 80 80 24 11 20 11 57 4
7 50 2679 77 42 98 38 97 80 99 67 89 5 82 76 91 78 96 43 87 4 90 86 72 41 93 13 94 2 95 40 5 93 78 15 92 55 88 73 51 76 67 2 38 50 85 61 79 10 86 51 84 54 80 76 55 22 73 27 58 22 68 13 49 63 69 27 10 66 32 43 4 43 65 93 62 82 83 92 59 79 63 50 46 19 81 38 44 78 75 89 7 82 61 10 50 45 76 30 60 18 6 94
8 50 2760 96 61 94 41 98 63 87 96 99 9 97 97 95 40 63 75 77 50 10 61 83 63 89 8 86 12 81 56 91 90 85 73 13 83 78 80 80 7 58 49 92 92 60 98 84 70 93 32 76 66 90 65 88 35 16 34 79 8 45 99 46 13 62 85 67 88 47 83 82 18 66 9 73 2 64 87 49 83 75 57 74 54 53 59 38 52 69 65 59 9 6 55 68 47 72 55 61 84 37 62
9 50 2720 99 10 95 83 92 21 98 66 85 83 96 25 81 68 97 87 83 16 93 49 91 89 79 75 94 91 90 28 88 50 50 74 52 28 73 45 87 87 66 5 89 83 41 38 11 1 70 33 82 51 47 61 8 8 68 62 65 17 84 28 72 94 63 49 14 16 75 21 80 25 76 87 12 37 35 3 56 91 78 13 69 85 77 100 74 34 16 37 86 5 61 69 46 88 53 39 45 80 59 77
