-n 50 -N 50 -m 0.8 -W 100 -C 40 -k 1 -d 0
0 50 1964 58 16 88 16 75 21 8 3 19 28 73 29 64 30 4 35 39 5 87 22 97 29 50 23 94 4 57 40 85 35 95 12 2 22 10 16 35 9 68 3 12 9 6 39 45 29 51 5 38 25 34 2 90 2 81 24 28 5 1 28 67 37 54 15 16 36 26 25 13 24 44 27 80 12 17 4 22 13 55 14 98 24 31 40 15 35 23 23 89 31 66 7 46 13 93 34 77 14 30 8
1 50 1929 51 39 64 18 9 23 4 15 19 10 1 13 33 20 81 15 26 38 5 19 42 30 32 34 63 40 100 20 89 7 11 39 30 8 80 4 62 40 6 24 37 6 70 23 36 2 67 14 43 29 17 29 83 36 16 26 53 27 28 12 66 3 2 31 73 29 29 37 98 19 15 40 38 8 94 6 22 8 92 33 82 20 99 34 46 18 85 3 52 38 88 23 25 10 91 2 23 19 34 22
2 50 1918 59 15 93 29 49 38 38 5 52 9 23 8 77 25 33 26 27 14 14 34 65 28 53 14 9 25 47 19 42 40 80 20 95 32 8 15 61 5 79 4 34 13 71 22 89 23 67 35 68 32 29 13 69 24 10 16 62 22 31 29 56 11 66 6 6 31 39 17 12 7 30 34 99 33 74 31 83 6 13 6 3 10 87 38 48 11 86 2 24 8 36 22 4 19 40 14 32 12 26 23
3 50 2044 81 38 88 36 79 35 5 8 74 36 59 22 73 40 27 36 7 14 57 30 64 29 44 3 33 35 86 19 89 3 1 21 41 8 31 7 13 30 40 28 68 34 72 28 12 8 54 38 76 24 24 19 36 37 85 13 47 5 99 18 91 25 70 17 17 12 49 36 34 40 46 5 52 34 82 27 67 18 25 14 66 1 78 12 65 2 83 24 53 39 26 29 8 17 9 3 55 22 14 33
4 50 2068 39 40 4 12 54 30 78 23 46 31 28 26 9 31 91 25 52 5 29 4 64 14 65 11 10 33 45 36 67 31 68 25 30 23 16 35 44 6 97 29 24 7 88 26 89 13 18 34 41 13 37 31 7 22 47 2 57 22 32 39 99 33 60 4 70 28 94 11 11 23 23 40 48 3 66 14 76 20 81 5 96 34 55 30 33 33 43 15 34 6 80 17 40 17 50 37 82 1 69 30
5 50 2019 20 17 36 12 1 28 94 15 21 31 80 6 91 36 65 2 85 6 90 26 22 6 68 2 64 36 40 34 16 22 45 24 57 36 4 36 30 29 52 9 74 2 75 9 95 25 14 28 2 33 89 26 49 16 6 2 27 27 7 15 63 3 55 12 51 7 53 24 48 17 13 35 77 40 42 27 92 35 23 23 96 38 79 28 61 22 11 28 86 28 98 14 66 3 3 8 5 9 83 23
6 50 2080 60 9 79 30 76 29 50 17 30 12 97 36 84 37 47 37 27 35 52 18 90 26 83 32 22 17 68 16 11 40 4 1 21 19 49 3 88 30 34 24 85 23 19 14 29 27 92 3 18 29 73 15 43 16 66 24 12 6 74 37 23 14 37 33 62 19 40 32 45 35 28 7 93 13 55 11 89 40 13 14 86 9 20 6 94 11 1 26 38 36 56 32 15 22 57 8 67 31 99 35
7 50 2139 89 32 20 29 3 21 60 11 40 25 63 33 56 4 30 40 75 7 87 10 31 13 50 25 77 3 17 27 8 5 1 40 97 32 19 1 66 23 28 1 33 19 7 31 88 21 70 10 67 21 51 4 83 8 26 11 96 24 25 30 29 28 81 29 93 35 59 12 76 40 2 25 69 1 72 4 99 1 82 26 45 12 78 21 74 26 48 6 92 40 35 17 11 33 49 20 64 28 53 21
8 50 1973 59 28 52 9 69 13 55 5 45 24 85 10 90 24 75 16 66 22 92 16 26 12 7 6 11 20 61 10 53 1 40 24 21 20 37 27 24 13 60 22 43 36 47 37 93 8 51 35 50 13 14 31 15 18 63 7 49 7 8 3 83 15 36 2 88 7 84 15 33 12 12 32 64 14 2 14 79 15 76 33 38 31 72 16 17 19 58 22 13 24 29 14 89 17 41 16 10 32 82 26
9 50 2126 17 23 39 15 98 26 73 3 9 5 59 18 75 28 19 28 64 8 93 6 14 22 95 13 22 30 25 11 47 33 37 8 63 2 26 35 57 27 31 7 6 26 82 33 49 1 18 33 91 22 32 7 24 39 60 9 67 39 51 9 76 18 77 22 68 35 80 19 69 1 79 17 71 27 84 7 23 33 78 3 87 25 7 11 97 37 96 31 42 28 92 40 28 18 5 23 3 35 53 8
10 50 2034 4 39 84 10 2 20 26 33 8 5 69 14 80 19 42 21 59 13 41 22 11 40 79 7 22 33 53 39 55 26 86 39 96 21 68 17 1 6 81 8 30 29 74 21 28 35 38 8 73 19 10 13 89 8 66 2 76 18 21 6 33 2 6 2 94 11 62 1 32 23 92 22 24 19 88 29 37 9 77 16 58 38 45 14 63 10 70 36 20 9 5 8 97 5 60 34 23 20 85 16
11 50 2038 63 14 82 30 28 22 3 22 4 21 59 40 71 17 80 13 90 16 38 9 1 30 17 24 9 19 23 5 6 25 10 7 67 17 68 38 40 1 21 32 60 40 2 28 33 40 79 21 61 30 48 36 39 38 83 23 95 13 69 21 81 9 78 40 89 19 51 20 70 25 87 20 19 1 14 29 20 9 49 7 73 31 65 11 98 11 92 37 31 31 76 30 64 20 12 17 84 30 46 35
12 50 2140 78 24 3 37 57 25 90 13 35 3 70 38 94 39 58 39 46 5 8 27 48 7 30 4 85 33 45 22 67 23 18 21 59 26 5 28 50 32 2 40 69 36 10 37 82 39 15 39 23 26 61 27 66 5 92 2 79 30 84 16 31 34 73 15 93 22 95 13 42 2 22 3 20 9 11 19 24 3 25 1 68 16 98 38 38 33 65 14 76 38 72 10 63 12 91 25 52 11 88 20
13 50 1900 15 25 92 2 80 6 31 29 83 35 16 25 91 2 40 9 33 1 59 1 23 30 43 40 93 13 97 30 65 37 69 40 1 21 13 12 58 4 41 40 18 28 56 9 48 17 8 35 54 23 36 36 42 9 21 30 50 5 26 38 78 10 81 10 87 24 57 34 53 26 74 23 79 35 3 39 52 35 34 1 51 32 6 2 19 30 4 3 55 16 27 22 63 21 67 18 75 29 9 21
14 50 2172 28 32 83 2 44 4 67 25 94 8 49 2 84 17 81 22 98 15 14 1 40 33 58 30 59 38 7 39 50 6 90 33 47 13 8 25 97 13 33 11 1 26 91 36 22 3 19 9 63 31 38 25 96 24 34 13 31 40 45 6 42 9 88 2 78 29 56 40 77 26 21 39 85 16 17 10 25 33 13 3 46 37 53 17 26 34 73 12 87 33 80 19 89 28 71 40 23 7 95 36
15 50 1948 19 20 64 21 17 21 45 14 66 38 18 29 24 31 48 3 9 8 62 14 27 5 76 7 43 6 30 9 33 9 7 13 93 7 21 5 91 6 2 40 84 11 55 26 90 37 14 17 70 39 94 13 85 28 3 2 34 15 86 20 22 13 1 16 63 26 83 4 16 37 98 1 99 27 28 21 40 22 26 1 47 15 78 30 67 13 35 34 41 28 82 23 72 29 12 1 61 21 54 1
16 50 2112 39 20 89 12 91 30 98 36 42 23 15 28 60 36 75 24 71 8 63 35 33 6 58 13 97 18 94 29 31 34 79 22 70 13 95 20 40 37 2 14 96 14 90 30 29 32 69 9 74 16 61 11 13 6 59 11 47 21 44 26 55 18 27 32 66 38 20 20 24 36 65 25 28 6 41 33 54 4 73 19 37 21 36 40 17 4 68 1 10 17 35 33 76 32 3 37 14 36 67 31
17 50 1926 61 25 44 4 53 16 11 32 13 20 1 17 19 1 66 15 72 6 67 27 58 2 30 2 97 6 95 32 94 33 74 34 29 17 81 33 39 25 45 30 17 13 8 17 70 35 88 15 46 4 75 6 32 32 73 17 83 25 63 23 78 7 2 34 43 23 10 16 3 18 65 32 49 3 7 14 37 24 21 16 16 37 84 14 31 40 28 14 57 34 68 29 15 31 59 25 55 5 76 15
18 50 1960 52 23 24 35 56 34 14 15 47 3 60 21 28 10 87 22 72 26 25 11 30 19 37 36 12 29 51 28 44 37 99 19 85 14 54 18 29 40 20 28 93 16 67 14 82 29 45 39 75 9 64 36 35 24 38 34 80 15 32 38 16 3 65 31 19 37 31 11 97 24 57 20 23 2 55 23 17 30 3 5 36 16 84 2 1 8 86 24 34 30 6 4 69 25 49 5 74 22 91 4
19 50 1965 13 1 96 40 46 39 66 28 17 9 85 4 35 26 88 3 42 33 11 33 18 37 27 12 52 30 12 21 70 35 74 2 50 13 28 1 77 19 80 33 16 20 7 30 62 1 14 8 92 6 38 11 29 18 83 23 73 24 44 37 78 12 89 12 59 36 71 26 65 34 94 40 3 8 45 13 99 39 23 23 54 35 58 11 30 17 33 8 48 3 64 28 51 22 21 30 8 18 19 22
20 50 1978 17 35 66 27 94 13 90 8 46 4 48 27 37 39 78 4 58 12 73 31 98 35 32 39 74 21 69 27 84 13 76 29 97 25 88 34 28 24 42 7 2 18 5 31 13 2 15 40 34 25 9 40 8 7 49 8 60 38 11 4 33 31 53 17 23 14 75 19 87 12 31 38 26 7 6 17 65 22 63 12 61 32 54 16 4 4 35 33 21 39 82 13 56 19 55 10 99 23 43 5
21 50 1934 80 37 21 21 71 4 93 22 17 8 98 20 54 10 32 24 83 4 39 14 43 13 44 10 16 2 53 19 84 7 18 36 38 1 8 11 97 27 28 28 30 19 23 32 75 3 2 28 26 40 40 16 95 33 5 31 63 32 48 18 61 21 85 31 29 31 19 17 42 8 27 4 11 1 65 21 66 30 90 4 31 40 58 2 35 14 99 31 4 28 33 22 74 21 59 28 25 17 81 14
22 50 2131 51 10 49 1 89 27 34 28 93 7 58 4 85 8 24 32 74 37 94 23 80 28 21 19 97 35 59 38 20 9 99 9 90 8 27 35 47 39 22 4 41 2 92 15 95 37 69 6 76 1 4 29 38 11 67 27 65 10 17 24 36 11 50 35 64 6 40 39 98 21 84 18 10 33 13 22 25 15 28 23 55 7 86 11 11 14 14 32 77 29 19 8 66 40 5 15 18 40 88 40
23 50 1813 14 29 76 8 29 18 24 35 62 6 38 15 71 30 47 18 32 26 84 23 22 10 41 2 25 25 12 24 75 13 31 15 48 30 27 35 63 12 13 37 2 14 1 23 94 18 18 16 40 19 8 21 83 32 95 7 89 39 97 15 51 36 16 17 61 23 30 34 23 6 9 35 72 28 35 31 28 25 87 2 10 11 57 40 39 38 45 18 58 10 67 23 93 14 44 35 4 29 77 38
24 50 2068 17 4 42 4 98 16 90 19 6 6 50 9 36 7 33 13 77 34 39 19 87 5 62 33 76 17 94 27 44 30 84 20 25 5 15 14 60 4 1 33 5 36 52 29 8 28 83 39 21 3 12 13 78 8 18 36 71 7 99 3 64 15 97 29 86 13 73 22 53 5 59 9 56 39 48 15 81 6 23 15 92 26 34 30 28 29 16 36 37 21 80 29 3 5 66 13 11 12 96 17
25 50 1928 87 5 94 21 20 37 6 33 79 25 53 14 13 29 95 12 50 29 28 27 61 12 39 11 24 10 66 33 93 34 31 38 92 9 43 29 21 14 46 34 60 29 55 28 17 21 68 11 8 7 48 24 11 33 75 39 47 3 32 39 96 5 5 29 3 16 62 35 27 1 86 9 76 26 29 22 98 1 33 31 14 27 30 12 82 13 83 29 19 14 9 34 63 1 52 38 23 28 59 20
26 50 2033 96 1 69 37 81 22 7 26 8 8 10 21 92 10 60 30 75 8 65 10 16 7 95 39 41 22 58 20 30 21 6 30 82 24 52 37 3 28 63 22 17 29 29 31 53 31 38 8 32 6 70 14 4 21 14 22 71 13 35 34 89 36 77 28 90 4 18 31 9 7 54 30 72 21 26 4 23 13 49 17 56 21 61 18 99 39 21 21 85 1 76 33 78 23 5 23 94 39 88 14
27 50 1877 47 35 67 29 75 7 18 24 87 16 82 9 31 2 89 7 54 16 91 26 22 21 60 39 30 4 1 35 95 40 69 1 34 35 90 29 13 19 92 39 25 8 57 26 48 24 16 14 37 26 8 35 23 7 17 7 10 18 44 39 68 29 11 27 83 15 66 20 12 6 63 2 81 8 42 29 14 9 3 1 71 21 40 27 32 17 79 7 98 35 9 22 38 3 59 37 7 4 39 20
