-n 50 -N 50 -m 0.8 -W 100 -C 45 -k 1 -d 0
0 50 1964 58 41 88 1 75 41 8 23 19 23 73 44 64 35 4 25 39 35 87 42 97 29 50 3 94 9 57 30 85 45 95 12 2 2 10 31 35 24 68 43 12 4 6 24 45 9 51 35 38 10 34 2 90 32 81 29 28 25 1 38 67 12 54 15 16 41 26 30 13 29 44 2 80 12 17 24 22 18 55 19 98 14 31 5 15 5 23 28 89 16 66 7 46 13 93 44 77 44 30 28
1 50 1929 51 44 64 8 9 8 4 35 19 15 1 8 33 10 81 20 26 8 5 24 42 45 32 24 63 35 100 20 89 12 11 19 30 23 80 29 62 35 6 39 37 26 70 38 36 7 67 19 43 9 17 34 83 6 16 36 53 7 28 32 66 3 2 11 73 19 29 42 98 34 15 30 38 8 94 6 22 18 92 13 82 25 99 14 46 23 85 3 52 13 88 23 25 40 91 42 23 39 34 22
2 50 1918 59 30 93 44 49 38 38 5 52 14 23 28 77 40 33 41 27 24 14 29 65 13 53 4 9 10 47 34 42 15 80 25 95 17 8 5 61 5 79 24 34 33 71 27 89 33 67 15 68 12 29 33 69 39 10 16 62 22 31 44 56 31 66 41 6 36 39 22 12 17 30 39 99 18 74 21 83 26 13 31 3 20 87 33 48 16 86 27 24 43 36 27 4 39 40 34 32 17 26 28
3 50 2044 81 23 88 1 79 40 5 23 74 11 59 12 73 45 27 11 7 14 57 15 64 4 44 13 33 25 86 4 89 23 1 11 41 18 31 7 13 40 40 23 68 29 72 13 12 8 54 3 76 24 24 34 36 17 85 33 47 10 99 28 91 45 70 37 17 37 49 41 34 45 46 25 52 34 82 17 67 28 25 9 66 31 78 32 65 12 83 44 53 29 26 34 8 32 9 43 55 2 14 13
4 50 2068 39 10 4 22 54 15 78 18 46 41 28 11 9 16 91 25 52 35 29 24 64 19 65 21 10 23 45 1 67 36 68 20 30 18 16 35 44 36 97 19 24 37 88 6 89 23 18 39 41 18 37 1 7 22 47 37 57 12 32 29 99 18 60 19 70 3 94 16 11 43 23 15 48 38 66 14 76 15 81 45 96 44 55 25 33 8 43 35 34 6 80 42 40 27 50 2 82 1 69 30
5 50 2019 20 27 36 12 1 18 94 30 21 36 80 11 91 36 65 32 85 36 90 26 22 21 68 37 64 26 40 29 16 12 45 9 57 16 4 36 30 29 52 34 74 32 75 4 95 25 14 38 2 38 89 41 49 16 6 22 27 27 7 45 63 43 55 12 51 42 53 19 48 32 13 15 77 25 42 17 92 25 23 23 96 28 79 38 61 42 11 38 86 28 98 4 66 8 3 18 5 4 83 13
6 50 2080 60 14 79 40 76 29 50 2 30 12 97 16 84 2 47 32 27 20 52 13 90 6 83 27 22 12 68 16 11 10 4 1 21 34 49 28 88 5 34 44 85 33 19 29 29 27 92 43 18 39 73 35 43 6 66 4 12 21 74 37 23 9 37 43 62 29 40 42 45 45 28 17 93 13 55 21 89 5 13 39 86 29 20 16 94 31 1 41 38 26 56 42 15 37 57 23 67 16 99 10
7 50 2139 89 17 20 4 3 31 60 6 40 25 63 18 56 44 30 40 75 17 87 10 31 43 50 30 77 8 17 32 8 20 1 20 97 42 19 16 66 18 28 6 33 34 7 16 88 36 70 25 67 1 51 39 83 28 26 11 96 39 25 20 29 33 81 39 93 45 59 2 76 20 2 25 69 21 72 14 99 21 82 31 45 2 78 6 74 41 48 11 92 10 35 32 11 13 49 30 64 13 53 36
8 50 1973 59 43 52 29 69 28 55 40 45 39 85 20 90 44 75 31 66 22 92 16 26 12 7 21 11 10 61 45 53 11 40 9 21 10 37 22 24 28 60 2 43 31 47 37 93 18 51 15 50 13 14 26 15 18 63 37 49 17 8 8 83 35 36 37 88 2 84 35 33 42 12 12 64 44 2 29 79 35 76 38 38 36 72 1 17 39 58 2 13 4 29 19 89 42 41 31 10 32 82 21
9 50 2126 17 38 39 10 98 26 73 3 9 25 59 33 75 18 19 8 64 33 93 36 14 12 95 43 22 25 25 6 47 23 37 33 63 32 26 35 57 2 31 7 6 31 82 8 49 16 18 13 91 37 32 37 24 39 60 9 67 9 51 39 76 38 77 12 68 10 80 29 69 16 79 22 71 42 84 2 23 43 78 38 87 5 7 6 97 17 96 1 42 23 92 40 28 33 5 33 3 15 53 28
