-n 50 -N 50 -m 0.8 -W 100 -C 100 -k 0.50 -d -1
0 50 1599 87 97 69 63 57 85 72 22 3 69 6 8 2 89 51 38 4 5 1 67 44 33 79 38 15 98 36 67 28 66 91 73 19 100 53 60 5 63 23 37 59 93 38 85 8 85 30 99 13 31 18 48 86 86 24 36 96 14 43 75 17 49 34 46 25 66 61 12 9 57 67 68 16 44 47 66 14 55 55 13 50 96 11 6 90 22 22 4 45 75 66 36 63 55 7 24 42 92 98 98
1 50 1607 40 95 66 3 27 52 18 46 16 64 12 19 93 55 11 89 49 97 13 31 1 93 36 12 20 3 30 53 80 52 67 51 10 28 25 44 21 46 7 40 48 9 45 85 92 46 4 60 24 11 17 28 75 13 3 83 38 72 52 26 39 3 9 59 87 67 42 67 69 38 59 81 71 87 97 80 28 20 35 23 2 26 14 79 96 68 46 8 63 70 23 10 33 76 61 89 31 76 64 12
2 50 1715 46 78 13 82 18 59 48 92 10 82 2 27 92 79 93 78 95 46 20 2 76 72 70 69 52 38 25 88 100 65 31 83 65 62 40 33 1 90 32 44 9 48 16 30 33 78 3 57 12 83 21 6 27 63 4 67 62 24 7 50 6 36 38 97 47 13 77 94 8 40 67 59 45 87 26 89 91 6 19 14 94 85 42 55 83 16 15 70 41 82 49 21 60 75 86 33 54 82 73 20
3 50 1598 74 61 11 46 21 26 6 53 61 64 73 74 17 68 1 37 13 72 16 32 90 53 49 7 37 44 97 14 31 28 68 11 81 85 56 14 35 23 26 31 45 85 57 23 3 36 2 1 4 36 27 61 20 10 78 35 92 48 28 42 48 46 41 87 53 29 42 2 77 46 87 31 39 35 71 93 32 83 18 38 8 97 33 5 65 90 79 97 15 78 9 69 10 4 24 76 23 90 5 12
4 50 1506 13 75 50 75 14 1 18 16 40 8 1 12 15 96 16 71 31 83 27 48 9 89 72 35 91 45 45 58 10 43 12 77 98 4 17 87 4 17 28 16 49 76 37 80 3 66 61 38 6 9 43 61 68 43 8 53 19 96 82 83 39 21 23 59 21 97 30 6 96 9 47 67 84 16 66 21 7 35 41 40 42 43 59 7 24 41 25 2 69 1 89 65 29 3 11 65 60 94 34 43
5 50 1814 5 53 1 50 19 16 3 6 25 79 98 50 70 95 21 55 59 74 93 41 34 95 13 40 76 47 80 97 43 3 23 85 27 77 11 86 41 83 69 58 86 45 39 16 90 61 2 72 97 91 74 65 96 53 85 51 12 58 7 80 10 74 9 15 89 37 15 35 24 4 46 24 26 48 28 27 49 84 88 81 63 21 14 8 77 19 18 82 50 86 58 95 61 93 4 95 78 13 62 91
6 50 1689 4 32 51 7 3 72 6 3 64 72 67 15 5 30 12 97 1 60 30 55 29 42 13 80 66 58 9 26 16 75 98 49 27 56 24 60 97 28 31 38 56 15 15 27 65 79 23 94 71 82 53 71 45 59 43 68 18 19 96 29 41 61 2 21 33 68 37 33 22 11 21 59 99 59 40 66 63 46 75 50 10 33 68 35 25 37 95 16 19 23 55 40 28 36 90 12 91 19 60 18
7 50 1787 21 65 11 8 50 57 7 6 76 70 70 39 64 42 43 4 1 35 27 38 53 15 86 43 57 57 81 62 56 11 68 39 4 97 29 84 42 44 66 45 91 15 60 10 5 58 59 11 31 13 18 97 69 52 22 27 2 41 80 61 82 33 10 37 8 17 40 4 45 31 44 76 12 46 79 16 71 27 14 55 47 29 13 9 24 41 63 79 83 83 89 91 36 25 34 29 19 55 72 68
8 50 1783 43 72 13 31 30 30 44 89 60 82 4 70 9 46 27 87 90 76 3 3 11 66 31 88 45 52 48 95 58 55 14 61 47 63 67 30 83 68 23 93 2 56 73 8 97 50 92 34 25 48 76 68 38 33 16 64 5 48 80 4 95 74 78 86 19 94 26 4 1 58 53 47 52 23 42 81 86 40 50 6 37 40 75 54 82 12 49 100 33 60 69 19 64 89 7 72 6 83 51 36
9 50 1600 4 76 11 17 51 94 43 21 2 67 16 11 97 54 6 8 9 2 13 89 7 45 70 48 58 70 17 46 23 37 5 49 24 29 28 83 45 90 10 74 74 100 48 6 57 58 59 67 14 36 34 64 29 3 36 43 67 53 65 37 3 50 8 41 1 12 60 57 30 8 31 94 20 53 61 29 94 20 81 58 26 70 80 54 78 80 53 71 98 37 55 69 21 98 50 47 49 14 79 44
10 50 1673 4 92 3 53 37 31 6 24 10 33 19 6 28 45 38 54 96 70 12 38 2 43 72 94 43 35 42 87 32 88 31 32 70 86 5 46 1 22 64 63 59 66 52 1 15 22 63 4 8 58 49 10 73 22 83 17 9 88 60 40 11 41 75 90 18 52 58 47 90 60 16 22 65 89 13 75 88 35 24 53 77 34 78 79 14 74 17 49 41 86 76 98 85 26 22 64 54 74 84 18
11 50 1625 15 99 8 74 74 69 21 17 3 83 18 59 5 47 76 30 14 83 10 64 22 5 4 55 29 69 1 6 71 95 41 90 6 81 58 41 24 26 23 37 67 57 65 68 52 27 54 36 88 60 86 68 79 6 2 48 13 64 11 96 62 73 81 19 51 84 92 27 56 50 47 29 73 45 26 68 27 54 16 34 28 23 90 55 9 25 19 21 43 34 99 24 30 8 20 85 68 60 55 89
12 50 1684 27 41 73 86 2 24 9 87 36 40 52 85 1 47 8 23 85 95 6 65 61 14 22 93 89 92 58 12 51 22 32 25 7 12 92 28 70 96 62 44 75 79 31 85 71 52 5 28 64 22 4 2 43 95 88 86 19 80 12 7 80 75 11 70 45 95 84 58 35 98 3 64 15 58 41 99 68 16 23 52 10 68 74 66 79 11 28 78 40 32 72 36 46 24 54 64 13 16 30 49
13 50 1721 59 25 95 1 1 21 35 76 53 27 32 66 26 53 39 22 12 71 85 27 24 1 80 58 6 5 34 100 20 31 54 23 38 48 75 88 4 68 50 18 2 3 94 41 33 76 21 36 58 38 60 75 41 52 72 86 18 17 19 92 49 82 37 14 93 35 15 28 46 42 66 74 97 93 70 86 28 20 98 44 57 46 9 10 25 92 48 20 31 44 23 72 11 34 16 49 5 80 88 58
14 50 1764 39 68 15 7 3 64 21 33 75 98 33 64 14 53 18 58 89 63 12 27 35 5 62 90 60 66 72 75 34 49 24 15 95 42 10 15 85 74 7 10 25 13 47 64 71 19 6 31 78 71 38 87 19 14 83 78 99 73 1 97 58 86 13 88 61 12 50 69 53 81 82 62 2 2 17 18 30 18 29 20 5 16 4 44 49 17 27 56 57 45 63 85 69 63 77 64 98 5 92 72
15 50 1601 11 54 40 91 1 53 6 100 2 65 91 90 36 79 23 15 19 71 27 46 3 44 58 75 31 33 5 94 13 99 48 92 17 4 44 43 4 22 9 37 35 3 80 90 53 63 43 17 32 63 78 61 20 29 71 90 14 18 64 28 67 47 54 58 42 53 60 86 16 9 26 96 28 44 34 37 56 96 70 34 24 49 41 62 66 51 74 74 25 26 55 98 68 12 93 85 75 49 50 72
16 50 1625 94 98 16 90 17 75 60 15 30 66 18 16 65 62 5 80 27 51 9 89 39 21 7 32 62 98 23 82 57 95 74 80 83 42 2 77 20 47 32 20 14 73 25 29 10 8 1 6 73 52 87 79 40 52 37 39 6 14 13 23 29 56 49 22 79 21 41 98 43 2 34 49 26 55 12 8 4 98 99 95 82 95 70 41 59 100 76 94 51 8 80 89 3 47 58 81 47 30 44 59
17 50 1617 36 73 93 40 54 42 34 81 8 38 4 85 18 11 59 42 83 39 28 13 52 97 9 65 37 83 7 12 32 23 5 15 1 96 63 18 14 12 11 78 66 71 48 39 2 59 71 100 79 29 77 91 47 42 27 5 3 44 80 24 78 95 30 87 22 19 56 91 20 30 13 25 50 31 10 26 38 68 64 44 73 69 6 73 41 81 70 8 53 25 62 60 46 100 26 83 29 36 87 44
18 50 1816 35 69 67 23 4 34 42 49 1 4 24 96 82 100 34 3 17 1 46 25 15 77 41 3 23 67 5 94 21 86 31 29 94 69 87 34 95 7 65 93 14 16 10 76 63 63 66 85 49 37 22 60 11 95 44 27 99 44 77 66 19 43 40 57 52 33 92 19 8 19 20 93 32 27 25 33 68 95 76 41 57 79 28 60 72 10 2 62 74 76 79 80 39 32 27 87 91 45 86 70
19 50 1699 8 34 86 18 75 30 65 88 80 8 12 7 6 15 66 55 40 63 25 76 4 8 41 89 94 25 26 18 18 36 9 86 16 59 44 87 10 96 48 59 29 18 1 49 22 44 3 31 38 3 2 92 36 39 76 78 15 54 51 97 20 62 19 63 42 31 14 38 32 71 21 44 71 31 55 5 95 14 77 27 68 31 70 27 93 93 98 86 56 16 46 9 50 40 58 1 69 51 24 89
20 50 1674 3 73 1 59 11 57 48 95 13 38 44 81 69 90 80 34 21 82 33 93 30 27 83 6 73 70 9 74 41 75 4 38 20 70 7 51 36 81 16 51 63 50 88 33 2 8 94 34 97 94 43 53 75 13 24 7 34 29 61 42 17 24 29 39 18 45 23 17 55 40 76 62 71 59 79 96 47 92 77 32 42 23 6 52 38 40 5 33 72 66 39 36 49 86 19 17 96 81 12 81
21 50 1550 47 81 2 97 20 23 6 95 53 63 35 86 26 37 37 97 52 79 5 28 7 32 64 41 69 68 36 58 51 50 45 71 27 46 25 43 28 80 46 69 75 38 97 95 8 15 12 6 43 13 3 79 18 39 11 21 71 53 54 96 15 28 22 1 88 56 29 15 44 48 21 20 30 19 65 51 1 10 57 22 10 38 96 43 93 79 13 41 86 83 48 55 4 65 73 91 31 27 39 37
22 50 1650 29 3 4 10 76 19 41 51 48 51 90 92 59 31 58 17 15 80 14 84 42 79 40 40 11 17 97 55 3 37 27 51 9 73 62 85 21 90 89 45 10 71 8 1 52 95 28 76 20 18 63 80 24 97 39 61 25 85 92 54 16 27 64 30 1 16 77 77 68 6 86 69 37 94 46 3 38 67 13 1 22 57 91 60 19 53 5 8 23 55 7 45 60 86 83 42 12 96 99 13
23 50 1828 42 96 13 28 75 38 99 36 34 100 91 3 5 72 7 63 29 72 8 26 72 25 66 78 82 35 76 66 1 43 18 65 3 60 68 2 53 22 6 37 11 40 51 1 59 84 36 57 28 79 88 48 98 6 46 22 69 57 31 5 2 13 89 19 70 95 67 91 14 85 47 33 96 34 23 23 65 4 40 95 73 47 74 82 55 41 48 89 15 23 45 24 12 37 20 27 27 80 38 82
24 50 1728 61 36 87 15 64 60 20 69 5 23 52 68 60 32 2 83 97 67 3 83 21 46 18 50 92 75 6 82 27 38 39 59 4 56 1 93 16 68 19 40 96 89 48 26 8 41 43 18 10 74 56 49 78 55 40 22 24 24 7 82 28 94 98 97 29 81 42 63 68 21 54 13 89 100 53 49 13 37 70 83 25 51 63 43 85 25 84 42 51 99 82 94 9 59 66 56 14 9 34 41
25 50 1738 1 66 24 8 7 45 20 100 27 5 91 13 53 65 90 100 8 54 35 59 36 1 14 60 19 33 76 50 88 14 99 53 11 76 9 5 28 93 23 43 17 10 5 82 12 54 68 95 54 69 40 33 6 8 70 13 22 42 57 68 18 4 2 8 86 64 30 16 89 74 94 98 3 42 42 54 66 89 39 80 78 4 79 28 49 30 98 50 38 31 51 7 48 5 21 70 63 35 69 45
26 50 1611 51 75 12 73 75 87 13 68 46 49 77 69 20 46 84 40 48 98 43 96 18 92 45 3 44 32 15 41 6 32 14 76 4 25 27 55 8 63 9 20 21 6 5 71 25 28 61 82 1 36 88 36 7 67 57 12 59 33 55 2 41 47 56 13 26 30 96 94 60 75 16 8 76 42 17 10 3 23 42 53 73 79 50 42 2 97 53 65 94 70 54 45 65 96 98 75 19 15 35 56
27 50 1682 3 41 8 97 22 81 44 20 17 93 96 89 9 78 6 26 50 79 82 20 15 90 26 17 23 34 1 6 34 75 37 11 47 66 68 47 19 32 64 15 12 83 36 80 80 51 72 74 94 58 65 51 40 7 42 23 74 9 75 23 60 28 25 36 10 16 53 87 63 6 57 15 5 48 67 30 11 50 31 42 4 15 45 74 58 76 92 87 7 85 18 7 84 28 43 35 71 58 38 53
28 50 1620 18 20 2 53 9 17 52 62 84 97 3 92 99 41 96 46 4 14 26 46 13 96 21 13 1 26 62 58 22 46 12 50 23 83 27 74 36 97 5 79 17 61 44 38 68 63 65 49 63 71 11 10 72 18 59 90 34 26 85 44 97 39 6 11 49 64 38 76 87 19 50 47 54 36 16 86 33 58 15 80 14 46 60 83 83 80 74 80 55 1 7 18 39 95 8 41 31 86 77 66
29 50 1803 62 96 71 41 1 33 18 82 94 99 28 76 34 42 87 39 92 35 19 52 36 99 97 53 6 53 12 74 25 9 54 42 32 50 24 82 8 64 91 69 21 32 2 17 9 27 30 72 11 2 46 38 29 6 38 28 5 49 51 44 56 78 75 2 48 98 15 16 17 44 16 47 10 58 81 70 95 77 60 40 69 66 22 24 77 62 88 100 76 50 99 52 79 56 43 68 42 65 53 95
30 50 1593 24 59 20 54 5 22 75 59 8 80 10 63 6 23 38 74 4 13 1 99 26 71 12 98 85 35 17 16 47 22 23 3 63 24 30 10 9 20 18 3 7 51 58 38 95 23 32 85 94 3 13 57 67 89 91 39 29 59 2 40 86 54 76 1 42 25 3 65 16 73 31 74 71 84 66 99 48 72 83 95 98 71 14 26 35 19 39 72 25 8 54 24 19 89 84 28 34 29 59 81
31 50 1879 82 47 2 62 78 69 43 88 97 36 26 12 31 38 9 48 68 15 20 6 51 95 8 35 91 78 3 81 50 79 30 14 34 17 72 85 99 17 69 94 16 96 32 3 95 31 21 42 60 20 13 72 17 50 4 19 24 14 53 83 83 79 73 34 42 23 55 35 18 56 35 6 41 92 81 25 90 37 56 21 14 29 98 94 54 73 62 94 7 67 11 7 74 7 28 54 40 61 89 97
32 50 1568 26 92 5 73 34 18 35 83 6 40 71 94 50 35 1 1 20 47 86 71 9 88 66 7 57 99 7 82 69 58 73 44 83 33 59 33 87 81 8 36 36 57 48 100 2 96 11 32 28 48 65 12 30 84 43 6 62 85 45 73 12 75 32 30 19 64 13 81 39 99 31 78 33 73 18 36 4 2 14 18 25 15 78 36 15 51 80 95 64 38 54 61 40 89 21 64 47 54 99 29
33 50 1516 37 35 34 27 1 10 14 12 39 23 55 53 56 41 69 16 11 93 18 92 93 12 21 50 2 71 27 38 62 5 4 7 24 32 97 64 20 94 87 82 3 52 53 53 50 90 76 34 65 97 43 36 29 75 15 24 35 40 45 65 6 29 44 15 57 84 60 84 19 44 17 21 7 51 30 17 66 33 31 54 52 61 22 85 68 37 9 80 5 28 49 55 28 87 13 59 88 15 40 99
34 50 1682 44 90 1 88 2 9 3 55 42 63 79 44 68 37 31 64 19 54 27 48 7 55 30 33 22 32 69 27 10 57 51 76 57 31 48 86 16 64 62 6 50 25 52 63 96 70 93 35 95 92 5 100 11 47 47 27 17 79 26 50 24 35 37 69 74 17 71 68 73 49 53 16 23 84 65 98 55 40 72 86 15 24 49 33 6 78 9 41 70 76 8 28 12 66 54 21 64 86 89 22
35 50 1777 64 90 65 37 93 87 13 47 95 58 91 73 1 52 23 63 14 89 86 61 80 44 90 69 17 35 69 62 58 16 85 13 66 29 16 31 26 89 44 17 41 54 35 4 20 31 25 7 68 34 57 33 3 67 43 92 82 43 15 42 19 13 4 38 2 85 9 75 28 97 63 68 89 90 52 42 96 47 29 78 5 44 31 89 46 98 10 41 7 48 12 30 24 30 97 72 72 53 42 82
36 50 1789 87 65 2 12 3 6 72 71 33 1 54 91 35 60 28 80 25 35 17 25 42 21 11 86 22 62 1 86 97 57 79 54 94 52 20 5 80 22 39 35 26 3 71 32 4 84 49 62 48 72 5 93 24 88 14 96 78 96 56 19 55 4 21 17 41 88 36 71 92 38 29 8 62 77 58 65 7 98 40 17 16 96 70 40 44 52 67 46 76 93 19 27 93 49 47 98 75 33 73 27
