-n 50 -N 50 -m 0.8 -W 100 -C 100 -k 1.25 -d -1
0 50 1464 3 69 6 8 1 67 44 33 43 75 11 6 22 4 30 53 17 81 25 44 7 11 28 20 10 85 2 27 18 56 4 67 8 28 67 59 76 55 15 70 90 53 12 77 34 48 9 89 42 43 98 89 5 53 19 16 61 78 13 29 31 38 16 39 53 45 70 48 23 37 37 69 94 20 38 96 58 47 27 43 65 68 85 71 40 81 45 95 95 1 14 31 57 46 72 38 24 59 66 72
1 50 1632 2 47 5 16 3 47 1 96 16 9 55 98 90 28 18 16 34 75 6 1 22 75 4 98 13 50 82 15 8 70 56 91 79 11 36 10 9 14 7 85 67 12 37 10 39 34 11 21 61 77 10 59 63 17 91 45 20 96 24 89 94 52 48 97 15 19 25 33 26 9 29 3 14 26 99 36 19 24 98 6 72 38 81 29 54 69 86 42 42 23 64 56 87 73 21 41 66 99 31 38
2 50 1336 18 26 24 14 2 87 32 80 6 51 5 73 35 83 1 1 9 88 7 82 3 91 39 99 28 64 47 54 4 7 79 46 11 47 19 18 42 100 27 60 46 58 31 18 86 11 15 24 23 73 84 25 14 89 69 55 54 91 62 53 34 100 13 53 26 78 20 45 10 47 63 99 8 26 88 38 44 53 12 25 43 35 71 65 17 24 55 42 50 83 25 73 16 93 40 58 66 59 48 75
3 50 1370 9 95 2 56 1 10 11 28 16 56 12 32 3 77 21 38 25 60 19 72 5 29 32 49 22 84 4 33 10 54 8 2 14 30 76 39 18 39 28 62 20 55 31 77 7 32 44 52 54 6 23 29 17 85 24 14 45 44 84 88 80 47 29 11 27 97 6 4 15 6 46 71 34 67 57 28 48 91 50 10 36 28 61 56 13 9 38 60 65 11 94 28 99 35 71 81 91 50 68 45
4 50 1372 17 59 1 63 9 31 2 10 5 71 3 63 33 50 7 40 4 59 8 34 29 22 44 100 39 42 89 41 11 71 13 91 54 34 84 96 72 95 19 14 69 1 26 20 14 92 16 18 21 57 27 65 55 87 18 60 75 67 6 12 63 40 15 80 24 64 12 48 28 2 23 94 10 22 61 40 64 98 25 21 31 9 90 64 22 2 52 70 42 95 66 56 41 55 62 79 59 9 56 9
5 50 1439 2 92 1 2 25 2 7 69 43 84 91 5 49 64 36 28 5 47 23 79 3 65 4 65 54 100 48 39 38 86 31 21 77 93 24 34 17 96 9 13 58 17 62 43 22 2 66 18 28 81 61 94 6 37 55 63 64 83 13 3 69 33 26 6 30 95 45 61 87 57 15 44 10 6 19 74 79 40 14 71 20 31 37 41 8 80 57 56 11 3 18 16 76 90 51 66 53 82 52 54
6 50 1387 12 20 13 97 15 55 5 82 1 82 2 68 8 54 3 42 4 83 82 6 14 86 7 79 11 49 30 31 9 99 86 39 57 87 48 43 6 84 10 30 41 19 34 82 54 87 19 41 29 4 21 91 27 82 42 28 26 1 44 31 33 76 87 5 25 30 23 77 62 55 69 16 50 12 73 61 17 38 66 8 55 62 83 36 18 17 16 30 61 24 22 2 97 50 24 11 53 96 40 37
7 50 1310 18 68 2 35 10 96 41 1 1 13 5 67 3 69 16 41 26 36 23 52 66 40 42 95 4 27 29 59 12 84 13 26 8 94 11 22 90 83 73 48 54 34 35 32 63 10 57 70 6 31 33 91 7 57 27 66 9 46 52 24 39 9 76 61 50 18 34 30 32 81 36 75 31 93 28 57 21 96 14 37 30 34 46 20 59 65 53 92 25 41 47 39 78 25 68 17 20 50 15 16
8 50 1254 26 91 4 49 23 57 7 89 2 4 3 24 24 79 5 53 1 7 59 26 17 28 25 27 15 56 9 47 49 23 16 77 91 24 71 42 19 1 40 2 30 23 20 97 46 31 10 99 36 93 8 66 41 41 14 79 21 54 50 54 27 84 6 76 11 3 67 57 48 64 28 44 81 22 39 96 29 81 13 39 45 53 35 90 18 37 38 23 53 85 37 68 89 97 68 5 42 81 12 87
9 50 1410 24 61 10 70 15 3 4 43 98 10 1 87 6 85 2 87 5 39 65 51 3 92 8 55 26 89 7 94 81 28 17 61 60 66 23 14 39 6 11 62 72 16 19 52 29 14 16 87 14 49 42 92 46 86 33 8 21 52 56 32 55 32 20 37 48 73 47 66 58 56 13 27 9 54 25 11 12 94 90 99 18 14 84 87 100 91 91 59 73 91 31 78 35 46 34 17 27 21 40 32
10 50 1467 49 91 2 12 3 42 1 57 33 48 6 14 4 14 13 77 11 57 21 99 64 100 77 19 8 40 45 14 48 8 50 99 18 32 12 59 19 78 10 92 5 64 66 66 22 60 40 88 9 74 43 71 81 61 14 68 7 8 26 29 51 18 41 21 32 26 16 31 87 80 29 88 79 51 28 50 76 98 46 96 27 32 95 84 20 32 15 78 88 95 31 70 89 91 56 74 98 82 23 85
