-n 50 -N 50 -m 0.8 -W 100 -C 100 -k 1.75 -d -1
0 50 1334 1 67 6 82 11 6 14 2 96 92 3 17 39 3 28 20 2 27 4 36 12 77 7 35 41 54 5 9 31 38 8 42 16 39 45 96 38 96 17 35 15 58 44 43 55 98 34 75 22 75 9 78 10 59 91 77 13 44 81 29 67 89 19 18 69 55 24 38 43 35 25 60 54 6 46 71 20 79 61 56 35 26 33 50 72 95 23 94 52 70 59 9 18 18 62 43 58 40 30 95
1 50 1394 1 43 7 56 3 75 18 18 2 21 4 65 6 69 53 82 49 8 10 59 12 51 11 49 30 31 24 55 21 91 15 55 8 86 5 70 23 77 25 13 9 8 42 95 33 93 54 34 50 18 96 18 41 88 29 67 31 47 91 24 20 97 27 65 48 64 19 13 26 89 81 28 60 66 84 87 14 32 35 46 47 64 13 62 16 31 22 61 32 68 89 91 59 17 66 43 85 92 97 60
2 50 1430 11 46 5 62 2 30 12 69 1 4 86 88 4 37 13 6 3 23 14 60 7 50 8 43 6 31 9 61 19 99 31 36 10 36 15 59 18 7 20 72 44 84 16 98 34 89 36 98 25 56 26 21 46 69 42 83 50 100 21 32 63 19 24 32 66 38 17 27 32 25 72 38 62 44 60 3 88 46 69 65 37 75 41 24 49 82 85 29 43 35 91 11 39 79 78 60 59 13 79 24
3 50 1281 2 81 1 90 10 36 36 9 7 27 32 11 44 19 5 62 6 93 22 54 3 82 15 84 9 50 4 71 8 49 59 48 12 96 17 71 11 12 13 38 28 27 18 24 19 83 84 26 14 46 51 90 25 8 75 9 20 58 63 42 53 11 21 19 38 3 23 82 50 1 16 68 47 53 41 93 37 96 29 54 33 77 40 59 48 67 73 3 30 71 43 91 86 5 82 51 35 84 64 43
4 50 1277 1 3 3 39 2 68 12 65 17 44 6 7 36 21 5 65 9 47 4 55 20 27 18 56 7 17 14 48 11 47 13 80 59 68 28 45 89 43 16 77 49 95 15 4 55 28 27 75 78 49 21 29 43 42 10 56 26 87 58 57 33 15 41 16 25 31 69 82 85 48 57 91 23 10 53 50 60 93 8 92 64 12 19 55 50 58 22 1 48 80 42 64 29 36 38 57 39 41 40 77
5 50 1327 13 67 1 46 11 45 8 59 3 93 2 59 12 22 5 90 6 96 48 76 7 35 4 71 29 52 15 92 38 62 20 12 16 19 17 91 31 40 26 96 14 53 52 8 50 18 19 43 45 14 23 78 33 100 49 98 65 70 10 38 9 23 80 29 25 70 46 50 97 71 60 10 78 20 42 49 68 76 36 88 28 44 77 57 18 37 21 28 32 44 22 98 96 10 35 68 53 50 64 70
6 50 1284 1 17 2 100 8 58 6 87 17 19 9 96 30 45 4 75 5 100 3 67 36 47 12 60 15 75 13 4 46 100 35 41 7 10 48 45 49 31 79 45 21 66 10 6 23 16 43 1 42 9 16 56 22 87 40 77 11 50 24 64 19 94 41 84 20 19 78 84 14 65 18 66 26 4 51 9 37 74 56 77 57 11 44 37 34 14 25 25 66 16 72 17 84 91 28 89 71 23 87 71
7 50 1294 5 51 1 14 42 79 29 78 2 7 17 58 4 59 22 99 45 87 3 96 16 64 23 93 18 18 6 30 13 27 21 56 8 12 11 99 37 29 30 43 67 82 9 56 41 100 40 32 10 85 31 47 81 84 39 44 7 78 76 29 14 71 24 37 35 60 32 71 20 89 73 12 19 22 49 26 56 58 58 89 26 31 53 58 82 33 12 51 91 64 15 39 34 9 33 94 77 87 61 32
8 50 1352 1 29 5 66 2 20 3 60 7 70 22 25 26 91 4 24 21 49 65 62 11 33 17 58 59 29 12 16 10 25 74 73 16 32 37 43 41 18 8 25 6 26 32 5 14 3 75 42 67 93 9 74 15 18 53 89 24 62 31 76 20 49 13 66 51 37 29 36 52 7 60 30 23 79 71 48 28 81 47 49 34 68 66 72 19 6 55 53 27 99 95 86 39 72 86 82 84 58 25 41
9 50 1343 21 4 8 7 26 1 2 55 1 9 3 71 7 70 4 55 5 7 6 32 19 76 36 67 16 67 9 46 12 21 11 38 50 56 10 5 84 61 22 7 29 43 23 60 18 79 31 95 17 34 48 72 20 78 24 31 28 35 14 2 55 59 27 85 63 19 35 10 74 91 13 54 86 31 39 35 65 21 45 85 88 50 41 42 42 32 76 44 30 6 96 72 25 75 61 1 15 74 99 22
