-n 50 -N 50 -m 0.8 -W 100 -C 100 -k 2.00 -d -1
0 50 1219 1 67 6 82 11 6 14 2 3 83 2 27 4 36 12 77 41 54 53 97 9 99 31 38 8 42 5 44 15 58 52 63 10 48 24 84 22 15 7 53 39 99 19 18 27 60 26 78 13 53 70 8 25 60 28 86 16 2 33 50 55 87 23 94 61 94 30 95 57 56 21 91 20 97 60 66 29 23 66 43 18 22 36 98 46 69 42 83 17 31 32 25 72 38 44 100 91 11 78 60
1 50 1216 2 68 1 56 3 61 8 61 34 50 4 79 7 74 15 79 5 59 10 36 6 6 32 11 22 54 12 27 9 42 59 48 17 71 28 27 18 24 19 83 84 26 13 26 14 46 20 58 11 46 26 4 37 96 33 77 82 51 63 45 16 20 21 5 23 28 25 31 85 48 78 5 55 45 36 42 48 80 38 57 40 77 29 64 72 21 45 14 46 50 49 35 31 5 30 45 35 41 24 64
2 50 1296 1 66 15 95 9 58 46 14 4 11 3 19 7 31 10 14 2 85 30 32 41 84 8 60 5 88 12 100 26 4 16 96 14 6 6 23 20 1 17 40 37 74 56 77 57 11 21 46 53 46 18 31 34 14 97 58 25 25 24 38 66 16 28 89 29 78 23 93 45 26 61 30 19 26 81 84 13 18 35 41 73 12 11 79 58 89 31 42 59 54 77 87 67 93 47 49 32 88 51 22
3 50 1309 1 92 6 44 20 63 3 73 25 38 14 30 5 32 22 68 2 76 17 10 4 60 8 86 84 58 26 1 32 44 10 38 19 76 11 88 36 72 9 46 7 56 29 43 12 12 31 95 28 35 23 33 13 62 39 35 98 17 15 52 61 1 42 21 16 46 85 41 27 22 65 13 50 82 34 6 21 97 30 87 56 13 90 57 18 9 59 19 41 8 91 13 33 12 44 28 87 14 38 23
4 50 1332 1 4 9 85 10 28 18 39 2 81 4 95 3 43 7 43 5 27 20 18 12 2 14 77 19 29 11 8 6 65 8 85 51 14 64 19 32 74 31 39 16 29 70 99 26 54 13 75 28 87 95 22 36 2 47 54 41 15 39 93 15 71 22 74 43 44 45 66 57 70 40 100 21 100 27 24 24 20 65 47 52 89 23 82 25 69 17 44 69 58 96 2 98 43 53 16 68 78 67 10
5 50 1204 1 12 2 24 3 67 4 69 8 9 6 80 5 94 13 19 12 42 10 30 35 79 43 40 11 85 15 23 14 52 39 40 48 59 21 45 17 36 7 6 25 62 9 30 38 72 22 74 20 27 31 52 26 43 24 77 54 54 16 51 18 47 41 36 29 31 30 88 19 80 83 92 27 39 81 88 44 60 52 75 66 86 57 83 42 53 37 26 32 40 56 16 84 16 23 4 78 96 28 17
6 50 1276 1 46 2 41 4 59 3 92 8 46 5 87 6 52 91 75 15 58 14 37 61 99 9 20 26 49 12 82 7 98 13 52 10 74 33 24 42 82 45 25 11 5 19 83 17 94 23 91 24 24 37 9 48 84 30 38 36 82 63 59 80 49 22 1 43 90 52 73 21 25 58 1 93 98 29 61 27 86 32 90 31 77 16 46 25 11 86 65 84 80 18 26 34 2 69 71 41 64 20 93
7 50 1194 96 73 1 46 2 44 3 17 4 54 7 40 31 70 36 31 5 43 13 26 9 87 68 22 23 57 8 39 17 81 35 87 6 7 44 32 11 18 25 6 15 26 30 2 40 9 24 64 20 55 14 66 28 65 16 38 12 66 10 62 45 43 29 37 19 82 26 90 76 49 37 75 32 10 46 25 47 5 33 28 22 7 52 66 93 67 21 59 53 6 18 27 27 58 56 84 51 8 57 10
8 50 1329 1 75 2 59 3 22 13 84 8 1 4 16 42 68 5 35 20 72 76 98 6 37 10 51 34 4 15 9 7 75 11 61 26 23 16 3 17 46 22 26 68 72 31 78 86 27 9 99 96 84 18 91 27 1 24 17 14 48 12 36 21 80 33 52 19 68 39 21 25 99 37 51 46 80 29 62 51 77 50 10 36 41 38 85 62 9 87 16 48 15 55 69 77 37 80 78 66 79 40 2
9 50 1276 1 22 2 93 6 37 18 95 4 48 14 90 15 5 5 95 3 73 36 93 17 61 13 21 26 95 50 10 7 82 73 98 38 67 9 96 11 10 30 63 33 93 16 60 10 13 8 65 46 14 71 79 40 47 74 90 61 3 52 16 12 71 28 42 45 84 29 16 48 19 20 5 43 64 35 92 19 51 96 47 32 65 44 44 24 71 41 56 69 94 83 25 21 60 23 38 22 51 72 40
10 50 1222 1 9 5 76 2 19 4 92 3 80 15 76 12 64 11 81 8 38 16 97 10 14 13 57 21 17 43 51 6 16 20 28 7 4 48 33 24 38 9 84 17 48 81 26 32 21 18 23 14 70 45 73 40 91 28 97 71 62 35 58 61 85 22 76 31 88 37 13 25 39 50 69 30 33 69 71 95 23 36 83 27 58 29 7 58 72 53 21 42 62 56 45 19 50 34 73 33 14 62 15
11 50 1292 3 70 1 26 5 55 4 4 21 68 2 72 6 31 38 31 37 37 9 70 18 42 26 6 8 8 11 22 27 97 10 78 60 69 7 91 16 50 61 46 13 5 19 46 17 47 86 47 43 73 20 17 15 91 14 54 88 63 12 54 29 19 40 91 32 94 28 69 34 17 25 42 80 84 62 80 31 99 41 54 23 93 75 34 57 100 48 85 58 67 24 84 90 15 72 34 33 89 36 18
12 50 1368 2 28 12 7 1 19 4 93 6 12 5 45 3 46 7 96 8 24 16 48 17 60 15 71 25 83 28 8 31 42 9 18 19 86 21 35 10 62 20 46 80 33 36 6 76 25 23 11 13 86 29 35 26 43 18 65 99 67 62 17 11 28 46 5 14 90 22 23 38 3 24 98 85 89 27 90 33 13 86 1 43 91 37 10 75 26 49 6 95 65 52 85 59 45 70 92 35 28 88 49
13 50 1248 1 11 2 56 12 31 3 66 5 41 8 26 54 69 16 71 4 100 7 59 20 14 13 21 6 57 23 54 11 98 14 68 25 35 10 53 46 75 44 46 24 94 37 84 51 63 27 57 26 58 9 55 40 100 33 100 79 88 18 32 81 43 19 57 15 18 63 93 30 12 55 94 48 67 67 73 53 42 36 92 22 49 52 52 17 89 72 87 28 65 41 27 29 44 74 10 69 48 21 5
14 50 1185 2 57 1 18 3 14 10 95 7 5 5 95 8 11 6 22 9 84 4 100 11 47 14 86 55 38 50 91 16 1 37 62 45 67 15 20 74 25 31 86 33 53 46 2 29 94 24 32 18 94 34 64 79 39 41 80 12 41 20 82 13 47 67 47 65 65 17 2 26 52 19 91 23 47 32 59 22 85 43 46 70 62 21 70 42 68 27 27 39 28 28 36 40 26 25 71 86 62 38 86
