-n 50 -N 50 -m 0.8 -W 100 -C 100 -k 1.00 -d -1
0 50 1449 3 69 6 8 1 67 44 33 53 60 5 63 23 77 86 28 43 75 17 49 11 6 22 4 4 90 14 2 66 36 96 92 30 53 80 52 10 28 25 44 39 3 28 20 2 26 63 70 12 98 65 62 18 56 9 48 16 30 7 50 67 59 94 85 76 55 15 70 13 59 31 28 32 5 42 2 8 97 26 44 27 48 34 48 71 40 92 43 47 67 21 99 68 89 19 16 61 78 70 95
1 50 1523 21 87 2 64 1 91 41 54 3 50 6 65 48 26 39 52 12 58 10 69 25 89 15 35 53 97 28 27 5 9 24 78 67 15 16 75 4 46 31 38 37 33 9 96 80 11 30 89 11 52 7 59 89 12 8 42 43 51 18 54 91 71 13 51 49 100 78 95 17 46 23 37 83 93 20 20 44 77 66 76 71 89 94 20 58 68 26 70 59 82 50 47 72 94 38 96 85 26 84 18
2 50 1460 27 43 17 35 3 83 18 59 76 30 50 3 31 50 1 6 2 30 44 55 67 57 22 86 26 59 8 45 15 20 9 25 52 85 10 61 21 96 25 44 90 47 5 16 6 56 85 71 40 81 11 70 45 95 95 1 35 96 12 71 34 100 89 61 14 31 4 38 57 46 24 8 58 50 7 10 60 25 47 64 53 40 13 88 72 38 59 31 66 72 69 63 23 15 51 63 41 47 37 100
3 50 1543 17 4 44 43 19 62 39 55 9 67 2 16 1 43 55 70 16 9 27 32 28 44 34 37 41 62 25 26 72 55 90 28 5 80 52 63 94 99 6 14 7 81 10 77 4 98 13 50 82 15 15 17 8 70 56 91 79 11 36 10 67 12 3 76 47 98 37 10 70 68 11 21 63 17 91 45 98 45 95 14 88 2 20 96 24 89 43 53 18 45 48 97 21 34 26 9 42 86 31 27
4 50 1475 4 10 58 17 17 60 9 73 10 71 1 52 20 18 72 25 8 38 15 47 14 26 13 1 55 49 3 43 99 36 19 24 2 10 6 37 24 84 7 18 65 4 22 15 79 98 5 53 29 32 46 4 21 74 34 41 27 5 90 100 11 76 54 69 18 4 39 80 75 66 56 13 86 42 41 75 26 17 37 11 36 80 64 21 42 23 87 73 84 28 40 33 62 58 57 85 23 88 32 50
5 50 1447 21 32 1 41 46 38 30 95 20 73 98 79 5 96 2 86 81 92 24 59 8 80 93 52 10 63 38 74 4 13 9 20 18 3 7 51 95 23 67 89 39 95 42 25 3 65 32 88 31 74 13 1 48 24 34 29 59 81 14 3 68 12 55 35 11 81 72 70 6 51 64 14 35 83 12 22 28 14 15 51 47 54 69 16 27 38 77 30 65 97 58 88 22 85 51 76 19 18 16 62
6 50 1488 39 76 2 25 17 79 26 44 52 92 51 1 6 78 31 95 12 45 1 46 84 25 14 89 86 61 3 15 75 93 5 44 15 63 10 41 4 94 54 91 28 80 22 62 62 53 45 79 24 88 58 65 19 27 32 21 11 68 13 3 7 57 34 100 30 13 9 3 33 89 93 38 72 4 44 89 20 27 55 39 57 21 47 15 77 4 63 99 27 37 8 26 69 84 98 88 29 83 88 38
7 50 1492 23 23 3 98 4 90 44 53 25 55 9 16 6 10 12 25 1 51 7 5 10 31 37 81 43 35 21 51 8 43 94 16 5 15 46 2 26 20 58 72 65 85 72 53 2 57 28 7 17 24 42 94 13 12 55 42 53 5 50 83 19 1 16 93 31 77 18 67 70 47 62 82 64 33 30 38 11 22 66 59 15 27 36 44 88 27 57 44 45 59 34 73 60 19 73 63 98 26 93 71
8 50 1566 3 26 93 37 2 12 1 23 90 46 4 86 44 65 40 57 5 59 25 60 51 90 29 78 20 18 21 22 76 2 32 49 54 74 88 29 9 8 23 36 50 16 95 47 22 18 35 81 11 95 10 54 14 30 18 39 28 62 65 6 16 16 19 5 58 64 89 16 31 69 7 32 8 60 87 53 38 87 100 48 69 100 55 58 6 22 17 85 72 82 24 14 47 47 34 51 86 13 37 95
9 50 1408 6 85 2 13 7 27 40 54 8 66 1 72 61 61 20 8 50 82 77 11 45 44 16 61 92 74 25 23 10 73 5 56 80 47 31 77 3 26 27 97 28 96 68 3 11 44 22 4 29 63 38 2 54 60 94 81 9 21 18 100 4 81 21 35 49 20 67 52 66 1 36 59 33 84 46 71 30 44 17 62 86 89 74 70 12 20 37 91 34 67 14 98 19 69 13 45 55 15 71 95
